cybernate%2:36:00::	201722811-v
computerize%2:36:00::	201722811-v
computerise%2:36:00::	201722811-v
act%2:36:00::	201723161-v
play%2:36:02::	201723161-v
represent%2:36:02::	201723161-v
act%2:36:03::	201723780-v
play%2:36:10::	201723780-v
roleplay%2:36:00::	201723780-v
playact%2:36:00::	201723780-v
stooge%2:36:00::	201724350-v
enter%2:36:00::	201724519-v
support%2:36:00::	201724650-v
star%2:36:00::	201724857-v
appear%2:36:00::	201725046-v
co-star%2:36:00::	201725292-v
dissemble%2:36:00::	201725433-v
pretend%2:36:00::	201725433-v
act%2:36:04::	201725433-v
simulate%2:36:00::	201725631-v
assume%2:36:00::	201725631-v
sham%2:36:00::	201725631-v
feign%2:36:00::	201725631-v
play%2:36:06::	201725954-v
feint%2:36:00::	201726176-v
enact%2:36:00::	201726324-v
reenact%2:36:00::	201726324-v
act_out%2:36:00::	201726324-v
act_out%2:36:01::	201726522-v
reenact%2:36:01::	201726692-v
model%2:36:04::	201726857-v
simulate%2:36:02::	201726857-v
rehearse%2:36:00::	201727101-v
practise%2:36:00::	201727101-v
practice%2:36:00::	201727101-v
walk_through%2:36:00::	201727314-v
scrimmage%2:36:00::	201727456-v
impersonate%2:36:00::	201727567-v
portray%2:36:01::	201727567-v
parody%2:36:00::	201727840-v
travesty%2:36:00::	201727960-v
mime%2:36:00::	201728062-v
pantomime%2:36:00::	201728062-v
play%2:36:00::	201728336-v
spiel%2:36:00::	201728336-v
fiddle%2:36:02::	201728768-v
play%2:36:12::	201728928-v
swing%2:36:03::	201729252-v
replay%2:36:00::	201729407-v
prelude%2:36:00::	201729492-v
jazz%2:36:00::	201729611-v
rag%2:36:00::	201729763-v
bugle%2:36:00::	201729916-v
play%2:36:01::	201730049-v
register%2:36:00::	201730482-v
skirl%2:36:00::	201730639-v
beat%2:36:05::	201730756-v
symphonize%2:36:00::	201730929-v
symphonise%2:36:00::	201730929-v
tweedle%2:36:00::	201731107-v
chord%2:36:00::	201731231-v
reprise%2:36:00::	201731369-v
reprize%2:36:00::	201731369-v
repeat%2:36:01::	201731369-v
recapitulate%2:36:00::	201731369-v
pipe%2:36:00::	201731563-v
slur%2:36:00::	201731745-v
pedal%2:36:00::	201731931-v
bang_out%2:36:00::	201732092-v
play_along%2:36:00::	201732234-v
accompany%2:36:00::	201732234-v
follow%2:36:01::	201732234-v
sing_along%2:36:00::	201732492-v
improvise%2:36:00::	201732719-v
improvize%2:36:00::	201732719-v
ad-lib%2:36:00::	201732719-v
extemporize%2:36:00::	201732719-v
extemporise%2:36:00::	201732719-v
modulate%2:36:00::	201733021-v
bow%2:36:00::	201733174-v
sing%2:36:00::	201733312-v
psalm%2:36:00::	201733940-v
minstrel%2:36:00::	201734097-v
solmizate%2:36:00::	201734265-v
tweedle%2:36:01::	201734544-v
chirp%2:36:00::	201734544-v
choir%2:36:00::	201734680-v
chorus%2:36:00::	201734680-v
sing%2:36:01::	201734912-v
solmizate%2:36:01::	201735234-v
troll%2:36:00::	201735458-v
hymn%2:36:00::	201735599-v
carol%2:36:00::	201735709-v
madrigal%2:36:00::	201735895-v
interpret%2:36:00::	201736053-v
render%2:36:03::	201736053-v
drum%2:36:00::	201736413-v
harp%2:36:00::	201736594-v
conduct%2:36:00::	201736802-v
lead%2:36:00::	201736802-v
direct%2:36:02::	201736802-v
conduct%2:36:04::	201737094-v
hold%2:36:00::	201737358-v
throw%2:36:08::	201737358-v
have%2:36:00::	201737358-v
make%2:36:04::	201737358-v
give%2:36:02::	201737358-v
fiddle%2:36:00::	201737548-v
trumpet%2:36:00::	201737710-v
clarion%2:36:00::	201737875-v
double_tongue%2:36:00::	201738012-v
triple-tongue%2:36:00::	201738012-v
tongue%2:36:00::	201738181-v
duplicate%2:36:00::	201738383-v
reduplicate%2:36:00::	201738383-v
double%2:36:00::	201738383-v
repeat%2:36:00::	201738383-v
replicate%2:36:00::	201738383-v
replicate%2:36:01::	201738810-v
copy%2:36:03::	201738810-v
recapitulate%2:36:01::	201739025-v
duplicate%2:36:01::	201739189-v
reduplicate%2:36:01::	201739437-v
geminate%2:36:00::	201739437-v
triplicate%2:36:00::	201739680-v
quadruplicate%2:36:00::	201739828-v
reprint%2:36:00::	201739979-v
reissue%2:36:00::	201739979-v
photocopy%2:36:00::	201740180-v
run_off%2:36:00::	201740180-v
xerox%2:36:00::	201740180-v
microcopy%2:36:00::	201740404-v
photostat%2:36:00::	201740550-v
reproduce%2:36:00::	201740703-v
reproduce%2:36:03::	201741022-v
induce%2:36:03::	201741298-v
induct%2:36:00::	201741298-v
recreate%2:36:05::	201741498-v
reinvent%2:36:00::	201741659-v
reinvent%2:36:01::	201741804-v
catch%2:36:12::	201741988-v
get%2:36:14::	201741988-v
play_back%2:36:00::	201742228-v
replay%2:36:01::	201742228-v
evolve%2:36:00::	201742478-v
germinate%2:36:00::	201742478-v
develop%2:36:00::	201742478-v
develop%2:36:01::	201742655-v
build%2:36:04::	201742980-v
prefabricate%2:36:00::	201743144-v
preassemble%2:36:00::	201743144-v
vamp%2:36:00::	201743426-v
vamp_up%2:36:00::	201743426-v
fudge_together%2:36:00::	201743556-v
throw_together%2:36:00::	201743556-v
grow%2:36:00::	201743695-v
raise%2:36:03::	201743695-v
farm%2:36:00::	201743695-v
produce%2:36:05::	201743695-v
carry%2:36:08::	201744201-v
overproduce%2:36:00::	201744349-v
till%2:36:00::	201744489-v
garden%2:36:00::	201744850-v
landscape%2:36:00::	201745102-v
cultivate%2:36:01::	201745327-v
crop%2:36:01::	201745327-v
work%2:36:09::	201745327-v
overcrop%2:36:00::	201745573-v
overcultivate%2:36:00::	201745573-v
plow%2:36:00::	201745745-v
plough%2:36:00::	201745745-v
turn%2:36:00::	201745745-v
ridge%2:36:00::	201746125-v
harrow%2:36:00::	201746296-v
disk%2:36:00::	201746296-v
hoe%2:36:00::	201746437-v
cultivate%2:36:00::	201746607-v
imitate%2:36:00::	201746767-v
copy%2:36:00::	201746767-v
simulate%2:36:04::	201746767-v
take_off%2:36:00::	201747194-v
mimic%2:36:00::	201747412-v
mime%2:36:01::	201747412-v
model%2:36:02::	201747665-v
pattern%2:36:00::	201747665-v
scale%2:36:00::	201747963-v
sovietize%2:36:00::	201748147-v
sovietise%2:36:00::	201748147-v
take_after%2:36:00::	201748331-v
follow%2:36:00::	201748331-v
publish%2:36:00::	201748492-v
write%2:36:02::	201748492-v
typeset%2:36:00::	201748696-v
set%2:36:11::	201748696-v
prove%2:36:00::	201748860-v
format%2:36:00::	201748949-v
arrange%2:36:02::	201748949-v
indent%2:36:00::	201749185-v
table%2:36:00::	201749344-v
tabularize%2:36:00::	201749344-v
tabularise%2:36:00::	201749344-v
tabulate%2:36:00::	201749344-v
print%2:36:02::	201749530-v
publish%2:36:01::	201749530-v
republish%2:36:00::	201749953-v
carry%2:36:00::	201750167-v
run%2:36:02::	201750167-v
gazette%2:36:00::	201750412-v
print%2:36:03::	201750523-v
misprint%2:36:00::	201750647-v
offset%2:36:00::	201750748-v
offset%2:36:01::	201750893-v
scribble%2:36:00::	201751011-v
scrawl%2:36:00::	201751011-v
copy%2:36:05::	201751182-v
copy_out%2:36:00::	201751410-v
program%2:36:00::	201751525-v
programme%2:36:00::	201751525-v
print%2:36:00::	201751753-v
impress%2:36:00::	201751753-v
overprint%2:36:00::	201752081-v
print_over%2:36:00::	201752081-v
surcharge%2:36:00::	201752270-v
cyclostyle%2:36:00::	201752386-v
fingerprint%2:36:00::	201752556-v
boldface%2:36:00::	201752724-v
italicize%2:36:00::	201752825-v
italicise%2:36:00::	201752825-v
print%2:36:01::	201752992-v
lithograph%2:36:00::	201753202-v
silkscreen%2:36:00::	201753362-v
stencil%2:36:00::	201753468-v
engrave%2:36:00::	201753598-v
etch%2:36:02::	201753598-v
benday%2:36:00::	201753869-v
scrape%2:36:00::	201753964-v
stipple%2:36:00::	201754110-v
etch%2:36:00::	201754229-v
aquatint%2:36:00::	201754476-v
confect%2:36:01::	201754621-v
corduroy%2:36:00::	201754703-v
fringe%2:36:00::	201754829-v
overact%2:36:00::	201754981-v
ham_it_up%2:36:00::	201754981-v
ham%2:36:00::	201754981-v
overplay%2:36:00::	201754981-v
underact%2:36:00::	201755197-v
underplay%2:36:00::	201755197-v
heel%2:36:00::	201755353-v
fret%2:36:00::	201755530-v
landscape%2:36:01::	201755644-v
fret%2:36:01::	201755833-v
honeycomb%2:36:00::	201755970-v
proof%2:36:00::	201756124-v
produce%2:36:02::	201756303-v
bring_forth%2:36:00::	201756303-v
sporulate%2:36:00::	201756536-v
produce%2:36:03::	201756692-v
bring_about%2:36:03::	201756692-v
give_rise%2:36:01::	201756692-v
grind_out%2:36:00::	201757080-v
crank_out%2:36:00::	201757080-v
make_up%2:36:03::	201757273-v
design%2:36:07::	201757404-v
create%2:36:02::	201757596-v
press%2:36:01::	201757913-v
prepare%2:36:02::	201758079-v
rough_in%2:36:00::	201758260-v
rough%2:36:01::	201758260-v
rough_out%2:36:00::	201758260-v
write_out%2:36:00::	201758384-v
write_up%2:36:00::	201758384-v
cut%2:36:11::	201758545-v
cut%2:36:01::	201758723-v
graph%2:36:00::	201758945-v
chart%2:36:04::	201758945-v
graph%2:36:01::	201759135-v
shimmy%2:36:00::	201759233-v
make%2:36:10::	201759348-v
raise%2:36:06::	201759495-v
make%2:36:12::	201759660-v
beat%2:36:02::	201759850-v
map%2:36:03::	201759993-v
map_out%2:36:03::	201759993-v
cut%2:36:06::	201760121-v
burn%2:36:05::	201760121-v
cut%2:36:04::	201760260-v
cut%2:36:05::	201760407-v
script%2:36:00::	201760563-v
rubricate%2:36:01::	201760719-v
channelize%2:36:00::	201760865-v
channelise%2:36:00::	201760865-v
demyelinate%2:36:00::	201761040-v
facilitate%2:36:03::	201761182-v
construct%2:36:02::	201761390-v
construct%2:36:03::	201761565-v
filigree%2:36:00::	201761715-v
release%2:36:03::	201761838-v
free%2:36:03::	201761838-v
liberate%2:36:03::	201761838-v
embattle%2:36:00::	201762024-v
blast%2:36:02::	201762120-v
chop%2:36:00::	201762254-v
carve_out%2:36:00::	201762370-v
manufacture%2:36:02::	201762540-v
manufacture%2:36:03::	201762726-v
blast%2:36:00::	201762865-v
shell%2:36:00::	201762865-v
busk%2:36:00::	201763010-v
arouse%2:37:00::	201763170-v
elicit%2:37:00::	201763170-v
enkindle%2:37:00::	201763170-v
kindle%2:37:00::	201763170-v
evoke%2:37:00::	201763170-v
fire%2:37:00::	201763170-v
raise%2:37:08::	201763170-v
provoke%2:37:00::	201763170-v
strike_a_chord%2:37:01::	201763770-v
touch_a_chord%2:37:00::	201763770-v
invite%2:37:01::	201763987-v
ask_for%2:37:00::	201763987-v
draw%2:37:01::	201764144-v
rekindle%2:37:00::	201764396-v
infatuate%2:37:00::	201764521-v
prick%2:37:00::	201764789-v
inflame%2:37:00::	201764964-v
stir_up%2:37:00::	201764964-v
wake%2:37:00::	201764964-v
ignite%2:37:00::	201764964-v
heat%2:37:00::	201764964-v
fire_up%2:37:00::	201764964-v
ferment%2:37:00::	201765377-v
stimulate%2:37:00::	201765558-v
shake%2:37:00::	201765558-v
shake_up%2:37:00::	201765558-v
excite%2:37:00::	201765558-v
stir%2:37:01::	201765558-v
fuel%2:37:00::	201766030-v
arouse%2:37:01::	201766135-v
sex%2:37:00::	201766135-v
excite%2:37:01::	201766135-v
turn_on%2:37:00::	201766135-v
wind_up%2:37:00::	201766135-v
agitate%2:37:00::	201766380-v
rouse%2:37:04::	201766380-v
turn_on%2:37:02::	201766380-v
charge%2:37:05::	201766380-v
commove%2:37:00::	201766380-v
excite%2:37:03::	201766380-v
charge_up%2:37:00::	201766380-v
jolt%2:37:00::	201766815-v
bubble_over%2:37:00::	201766953-v
overflow%2:37:00::	201766953-v
spill_over%2:37:00::	201766953-v
ferment%2:37:01::	201767155-v
hype_up%2:37:00::	201767334-v
psych_up%2:37:00::	201767334-v
lull%2:37:01::	201767495-v
calm%2:37:01::	201767681-v
calm_down%2:37:01::	201767681-v
cool_off%2:37:00::	201767681-v
chill_out%2:37:00::	201767681-v
simmer_down%2:37:00::	201767681-v
settle_down%2:37:00::	201767681-v
cool_it%2:37:00::	201767681-v
perturb%2:37:00::	201768023-v
unhinge%2:37:00::	201768023-v
disquiet%2:37:00::	201768023-v
trouble%2:37:00::	201768023-v
cark%2:37:00::	201768023-v
distract%2:37:02::	201768023-v
disorder%2:37:00::	201768023-v
unbalance%2:37:00::	201768438-v
derange%2:37:01::	201768438-v
calm%2:37:00::	201768652-v
calm_down%2:37:00::	201768652-v
quiet%2:37:00::	201768652-v
tranquilize%2:37:00::	201768652-v
tranquillize%2:37:00::	201768652-v
tranquillise%2:37:00::	201768652-v
quieten%2:37:00::	201768652-v
lull%2:37:00::	201768652-v
still%2:37:00::	201768652-v
compose%2:37:00::	201769030-v
pacify%2:37:00::	201769244-v
lenify%2:37:00::	201769244-v
conciliate%2:37:00::	201769244-v
assuage%2:37:00::	201769244-v
appease%2:37:00::	201769244-v
mollify%2:37:00::	201769244-v
placate%2:37:00::	201769244-v
gentle%2:37:00::	201769244-v
gruntle%2:37:00::	201769244-v
worry%2:37:01::	201769760-v
vex%2:37:02::	201769760-v
eat%2:37:00::	201770125-v
eat_on%2:37:00::	201770125-v
reassure%2:37:00::	201770259-v
assure%2:37:00::	201770259-v
nag%2:37:00::	201770490-v
worry%2:37:12::	201770600-v
care%2:37:12::	201770600-v
retire%2:37:00::	201770804-v
withdraw%2:37:00::	201770804-v
worry%2:37:00::	201771015-v
fret%2:37:00::	201771313-v
seethe%2:37:00::	201771464-v
boil%2:37:00::	201771464-v
sizzle%2:37:00::	201771670-v
affect%2:37:00::	201771801-v
impress%2:37:01::	201771801-v
move%2:37:00::	201771801-v
strike%2:37:00::	201771801-v
engrave%2:37:00::	201772551-v
strike_dumb%2:37:00::	201772685-v
zap%2:37:00::	201772856-v
jar%2:37:00::	201773011-v
hit_home%2:37:00::	201773141-v
strike_home%2:37:00::	201773141-v
strike_a_chord%2:37:00::	201773141-v
strike_a_note%2:37:00::	201773141-v
smite%2:37:00::	201773334-v
cloud%2:37:00::	201773486-v
pierce%2:37:00::	201773614-v
impress%2:37:00::	201773823-v
prepossess%2:37:01::	201774017-v
wow%2:37:00::	201774173-v
sweep_away%2:37:00::	201774291-v
sweep_off%2:37:00::	201774291-v
disturb%2:37:00::	201774422-v
upset%2:37:00::	201774422-v
trouble%2:37:01::	201774422-v
touch%2:37:00::	201774723-v
stir%2:37:00::	201774723-v
get%2:37:11::	201774960-v
get%2:37:12::	201775115-v
get_under_one's_skin%2:37:00::	201775115-v
move%2:37:01::	201775311-v
feel%2:37:00::	201775456-v
experience%2:37:00::	201775456-v
incline%2:37:00::	201776093-v
recapture%2:37:00::	201776284-v
pride%2:37:00::	201776419-v
plume%2:37:00::	201776419-v
congratulate%2:37:00::	201776419-v
smolder%2:37:00::	201776620-v
smoulder%2:37:00::	201776620-v
emote%2:37:00::	201776727-v
excite%2:37:02::	201776881-v
harbor%2:37:00::	201777051-v
harbour%2:37:00::	201777051-v
hold%2:37:00::	201777051-v
entertain%2:37:00::	201777051-v
nurse%2:37:00::	201777051-v
resent%2:37:00::	201777267-v
embitter%2:37:00::	201777456-v
envenom%2:37:00::	201777456-v
acerbate%2:37:00::	201777456-v
grudge%2:37:00::	201777655-v
eat_into%2:37:00::	201777746-v
fret%2:37:02::	201777746-v
rankle%2:37:00::	201777746-v
grate%2:37:00::	201777746-v
stew%2:37:00::	201777926-v
grudge%2:37:01::	201777926-v
hate%2:37:00::	201778057-v
detest%2:37:00::	201778057-v
abhor%2:37:00::	201778347-v
loathe%2:37:00::	201778347-v
abominate%2:37:00::	201778347-v
execrate%2:37:00::	201778347-v
contemn%2:37:00::	201778720-v
despise%2:37:00::	201778720-v
scorn%2:37:00::	201778720-v
disdain%2:37:00::	201778720-v
love%2:37:00::	201779085-v
love%2:37:01::	201779456-v
romance%2:37:00::	201779703-v
fall_for%2:37:00::	201779835-v
cling%2:37:00::	201779986-v
care_for%2:37:08::	201780135-v
cherish%2:37:00::	201780135-v
hold_dear%2:37:00::	201780135-v
treasure%2:37:00::	201780135-v
enshrine%2:37:00::	201780304-v
saint%2:37:00::	201780304-v
fancy%2:37:00::	201780389-v
go_for%2:37:00::	201780389-v
take_to%2:37:00::	201780389-v
dislike%2:37:00::	201780648-v
like%2:37:04::	201780873-v
cotton%2:37:00::	201781028-v
like%2:37:05::	201781131-v
dote%2:37:02::	201781380-v
yearn%2:37:10::	201781522-v
cool_off%2:37:01::	201781624-v
adore%2:37:00::	201781734-v
idolize%2:37:00::	201781934-v
idolise%2:37:00::	201781934-v
worship%2:37:00::	201781934-v
hero-worship%2:37:00::	201781934-v
revere%2:37:01::	201781934-v
reverence%2:37:00::	201782485-v
fear%2:37:01::	201782485-v
revere%2:37:00::	201782485-v
venerate%2:37:00::	201782485-v
worship%2:37:01::	201782907-v
frighten%2:37:00::	201783082-v
fright%2:37:00::	201783082-v
scare%2:37:00::	201783082-v
affright%2:37:00::	201783082-v
awe%2:37:00::	201783561-v
overawe%2:37:00::	201783720-v
cow%2:37:00::	201783720-v
buffalo%2:37:00::	201783927-v
frighten%2:37:01::	201783082-v
fear%2:37:00::	201784021-v
dread%2:37:00::	201784021-v
fear%2:37:13::	201784253-v
fear%2:37:02::	201784387-v
fear%2:37:03::	201784548-v
terrify%2:37:00::	201784760-v
terrorize%2:37:00::	201784760-v
terrorise%2:37:00::	201784760-v
intimidate%2:37:00::	201784999-v
hold_over%2:37:00::	201785206-v
strong-arm%2:37:00::	201785339-v
bully%2:37:00::	201785339-v
browbeat%2:37:00::	201785339-v
bullyrag%2:37:00::	201785339-v
ballyrag%2:37:00::	201785339-v
boss_around%2:37:00::	201785339-v
hector%2:37:00::	201785339-v
push_around%2:37:00::	201785339-v
tyrannize%2:37:00::	201785576-v
tyrannise%2:37:00::	201785576-v
domineer%2:37:00::	201785576-v
panic%2:37:01::	201785802-v
panic%2:37:00::	201786037-v
apprehend%2:37:00::	201786251-v
quail_at%2:37:00::	201786251-v
dismay%2:37:00::	201786469-v
alarm%2:37:00::	201786469-v
appal%2:37:01::	201786469-v
appall%2:37:10::	201786469-v
horrify%2:37:01::	201786469-v
shock%2:37:00::	201786841-v
haunt%2:37:00::	201787033-v
obsess%2:37:00::	201787033-v
ghost%2:37:00::	201787033-v
preoccupy%2:37:00::	201787213-v
prepossess%2:37:00::	201787565-v
faze%2:37:00::	201787700-v
unnerve%2:37:00::	201787700-v
enervate%2:37:00::	201787700-v
unsettle%2:37:00::	201787700-v
unman%2:37:00::	201787844-v
freak_out%2:37:00::	201787967-v
freak%2:37:00::	201787967-v
gross_out%2:37:00::	201787967-v
break_down%2:37:00::	201788114-v
lose_it%2:37:00::	201788114-v
snap%2:37:00::	201788114-v
dissolve%2:37:00::	201788411-v
dissolve%2:37:04::	201788618-v
die%2:37:00::	201788772-v
die%2:37:01::	201789061-v
break%2:37:00::	201789214-v
burst%2:37:00::	201789214-v
erupt%2:37:00::	201789214-v
crack_up%2:37:00::	201789398-v
crack%2:37:00::	201789398-v
crock_up%2:37:00::	201789398-v
break_up%2:37:04::	201789398-v
collapse%2:37:00::	201789398-v
daunt%2:37:00::	201789567-v
dash%2:37:00::	201789567-v
scare_off%2:37:00::	201789567-v
pall%2:37:00::	201789567-v
frighten_off%2:37:00::	201789567-v
scare_away%2:37:00::	201789567-v
frighten_away%2:37:00::	201789567-v
scare%2:37:04::	201789567-v
anger%2:37:00::	201789790-v
bridle%2:37:00::	201790111-v
combust%2:37:01::	201790238-v
miff%2:37:00::	201790439-v
gall%2:37:00::	201790579-v
irk%2:37:00::	201790579-v
infuriate%2:37:00::	201790725-v
exasperate%2:37:01::	201790725-v
incense%2:37:01::	201790725-v
anger%2:37:01::	201790925-v
see_red%2:37:00::	201790925-v
steam%2:37:00::	201791138-v
raise_the_roof%2:37:00::	201791288-v
madden%2:37:00::	201791419-v
madden%2:37:01::	201791528-v
madden%2:37:02::	201791641-v
craze%2:37:00::	201791641-v
annoy%2:37:00::	201791774-v
rag%2:37:01::	201791774-v
get_to%2:37:00::	201791774-v
bother%2:37:00::	201791774-v
get_at%2:37:00::	201791774-v
irritate%2:37:00::	201791774-v
rile%2:37:00::	201791774-v
nark%2:37:00::	201791774-v
nettle%2:37:00::	201791774-v
gravel%2:37:00::	201791774-v
vex%2:37:00::	201791774-v
chafe%2:37:00::	201791774-v
devil%2:37:00::	201791774-v
chafe%2:37:01::	201792552-v
peeve%2:37:00::	201792751-v
ruffle%2:37:00::	201792866-v
fret%2:37:01::	201792983-v
pique%2:37:00::	201793089-v
offend%2:37:01::	201793089-v
harass%2:37:00::	201793315-v
hassle%2:37:00::	201793315-v
harry%2:37:00::	201793315-v
chivy%2:37:00::	201793315-v
chivvy%2:37:00::	201793315-v
chevy%2:37:00::	201793315-v
chevvy%2:37:00::	201793315-v
beset%2:37:00::	201793315-v
plague%2:37:00::	201793315-v
molest%2:37:00::	201793315-v
provoke%2:37:01::	201793315-v
upset%2:37:01::	201793821-v
discompose%2:37:00::	201793821-v
untune%2:37:00::	201793821-v
disconcert%2:37:01::	201793821-v
discomfit%2:37:00::	201793821-v
fluster%2:37:00::	201794412-v
ruffle%2:37:01::	201794567-v
confuse%2:37:00::	201794768-v
flurry%2:37:00::	201794768-v
disconcert%2:37:02::	201794768-v
put_off%2:37:02::	201794768-v
consternate%2:37:00::	201795082-v
bewilder%2:37:00::	201795261-v
bemuse%2:37:00::	201795261-v
discombobulate%2:37:00::	201795261-v
throw%2:37:00::	201795261-v
bother%2:37:02::	201795437-v
bother%2:37:03::	201795564-v
distract%2:37:00::	201795785-v
deflect%2:37:06::	201795785-v
fluster%2:37:01::	201796002-v
embarrass%2:37:00::	201796126-v
abash%2:37:00::	201796126-v
shame%2:37:00::	201796316-v
discountenance%2:37:00::	201796442-v
pain%2:37:00::	201796596-v
anguish%2:37:00::	201796596-v
hurt%2:37:01::	201796596-v
break_someone's_heart%2:37:00::	201796980-v
hurt%2:37:00::	201797206-v
wound%2:37:00::	201797206-v
injure%2:37:00::	201797206-v
bruise%2:37:00::	201797206-v
offend%2:37:00::	201797206-v
spite%2:37:00::	201797206-v
lacerate%2:37:00::	201797598-v
sting%2:37:00::	201797753-v
fuss%2:37:00::	201797944-v
niggle%2:37:00::	201797944-v
fret%2:37:03::	201797944-v
scruple%2:37:00::	201798206-v
agonize%2:37:00::	201798374-v
agonise%2:37:00::	201798374-v
agonize%2:37:01::	201798534-v
